RMSE,NSE,PBIAS,KGE,split
1.9621661126056702,-0.16124378818907004,67.91227973744992,-0.38286726328198495,test
1.2335153587540446,-0.39827269715207736,65.55622569070417,-0.23622724337900824,train
1.8232374469920647,-0.19256519728353672,67.7067260753174,-0.39093350164662466,val
